no,no_induk,no_barcode,no_rfid,media,judul_utama,deskripsi,tajuk_pengarang,edisi,penerbit,tahun_terbit,jumlah_halaman,isbn,no_ddc,nomor_panggil_katalog,kategori,bahasa,subjek_topik,combined_features,processed_features
52.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Sistem akuntansi,Membahas prosedur pencatatan dan sistem informasi akuntansi dalam organisasi.,Mulyadi,1.0,"YKPN , ",1989.0,200.0,"9,78007E+61",657.0,657.0,Accounting/Akuntansi,indonesia,akuntasi,Sistem akuntansi Membahas prosedur pencatatan dan sistem informasi akuntansi dalam organisasi. akuntasi Accounting/Akuntansi,sistem akuntansi bahas prosedur catat sistem informasi akuntansi organisasi akuntasi accountingakuntansi
53.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,"Sistem informasi akuntansi,",Fokus pada konsep sistem informasi akuntansi modern untuk mendukung pengambilan keputusan.,"Bodnar, George H.   \epengarang",1.0,"Salemba Empat, ",1996.0,200.0,"9,78007E+62",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Sistem informasi akuntansi, Fokus pada konsep sistem informasi akuntansi modern untuk mendukung pengambilan keputusan. akuntansi Accounting/Akuntansi",sistem informasi akuntansi fokus konsep sistem informasi akuntansi modern dukung ambil putus akuntansi accountingakuntansi
54.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Kasus pemeriksaan akuntansi PT Grafiti Press Internasional,Berisi studi kasus nyata dalam pemeriksaan laporan keuangan.,"Sugiarto, Bambang Hartadi",1.0,Andi Offset ; ,1993.0,200.0,"9,78007E+63",657.0,657.0,Accounting/Akuntansi,indonesia,agribisnis itik,Kasus pemeriksaan akuntansi PT Grafiti Press Internasional Berisi studi kasus nyata dalam pemeriksaan laporan keuangan. agribisnis itik Accounting/Akuntansi,kasus periksa akuntansi pt grafit press internasional isi studi kasus nyata periksa lapor uang agribisnis itik accountingakuntansi
55.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Akuntansi pengantar,Buku pengantar yang menjelaskan konsep dasar akuntansi keuangan.,Suwardjono,1.0,"BPFE, ",1987.0,200.0,"9,78007E+64",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Akuntansi pengantar Buku pengantar yang menjelaskan konsep dasar akuntansi keuangan. akuntansi Accounting/Akuntansi,akuntansi antar buku antar jelas konsep dasar akuntansi uang akuntansi accountingakuntansi
56.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Akuntansi keuangan  suatu pengantar,Membahas struktur laporan keuangan dan proses penyusunan laporan.,"Yujana, Lalu Hendry",1.0,"Fakultas Ekonomi Universitas Indonesia, ",1994.0,200.0,"9,78007E+65",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Akuntansi keuangan  suatu pengantar Membahas struktur laporan keuangan dan proses penyusunan laporan. akuntansi Accounting/Akuntansi,akuntansi uang suatu antar bahas struktur lapor uang proses susun lapor akuntansi accountingakuntansi
57.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Accounting principles ,Buku pegangan dasar mengenai prinsip akuntansi berstandar internasional.,"Weygandt, Jerry J.",1.0,"John Wiley & Sons,INC, ",1993.0,200.0,"9,78007E+66",657.0,657.0,Accounting/Akuntansi,english,akuntansi,Accounting principles  Buku pegangan dasar mengenai prinsip akuntansi berstandar internasional. akuntansi Accounting/Akuntansi,accounting principles buku pegang dasar kena prinsip akuntansi standar internasional akuntansi accountingakuntansi
58.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Akuntansi ekuitas ,Menjelaskan teori dan praktik pencatatan ekuitas dalam laporan keuangan.,"Setiabudi, Hendry Y.",1.0,"Salemba Empat, ",2002.0,200.0,"9,78007E+67",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Akuntansi ekuitas  Menjelaskan teori dan praktik pencatatan ekuitas dalam laporan keuangan. akuntansi Accounting/Akuntansi,akuntansi ekuitas jelas teori praktik catat ekuitas lapor uang akuntansi accountingakuntansi
59.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Essentials of accounting  ,Panduan ringkas untuk memahami akuntansi secara praktis.,"Anthony,Robert N.",1.0,"Addison-Wesley Publishing Company, ",1993.0,200.0,"9,78007E+68",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Essentials of accounting   Panduan ringkas untuk memahami akuntansi secara praktis. akuntansi Accounting/Akuntansi,essential accounting panduan ringkas untuk memahami akuntansi secara praktis akuntansi accountingakuntansi
60.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Principles of accounting,Buku rujukan dasar mengenai prinsip akuntansi umum.,Glenn L. Johnson and James A. Gentry.,1.0,"Prentice-Hall, ",1974.0,200.0,"9,78007E+69",657.0,657.0,Accounting/Akuntansi,indonesia,aeronautical anual,Principles of accounting Buku rujukan dasar mengenai prinsip akuntansi umum. aeronautical anual Accounting/Akuntansi,principles of accounting buku rujuk dasar kena prinsip akuntansi umum aeronautical anual accountingakuntansi
61.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Azas-azas Accounting,Membahas prinsip akuntansi dengan pendekatan konseptual.,R. Soemita Adikoesoemah.,1.0,"Accounting Publishing House, ",1986.0,200.0,"9,78007E+70",657.0,657.0,Accounting/Akuntansi,indonesia,aquaculture,Azas-azas Accounting Membahas prinsip akuntansi dengan pendekatan konseptual. aquaculture Accounting/Akuntansi,azasazas accounting bahas prinsip akuntansi dekat konseptual aquaculture accountingakuntansi
62.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Prinsip-prinsip akuntansi,Buku teks dasar akuntansi yang sering digunakan dalam pendidikan formal.,"Niswonger,   C. Rollin",1.0,Erlangga ,1984.0,200.0,"9,78007E+71",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Prinsip-prinsip akuntansi Buku teks dasar akuntansi yang sering digunakan dalam pendidikan formal. akuntansi Accounting/Akuntansi,prinsipprinsip akuntansi buku teks dasar akuntansi sering guna didik formal akuntansi accountingakuntansi
64.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Financial accounting ,Buku lanjutan yang membahas pelaporan dan analisis laporan keuangan.,"Meigs, Walter B.",1.0,"McGraw-Hill Book Company, ",1986.0,200.0,"9,78007E+73",657.0,657.0,Accounting/Akuntansi,english,akuntansi,Financial accounting  Buku lanjutan yang membahas pelaporan dan analisis laporan keuangan. akuntansi Accounting/Akuntansi,financial accounting buku lanjut bahas lapor analisis lapor uang akuntansi accountingakuntansi
65.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Introductioan to financial accounting ,Versi pengantar akuntansi keuangan untuk mahasiswa dan praktisi pemula.,"Horngren, Charles T.",1.0,"Prentice Hall, ",1993.0,200.0,"9,78007E+74",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Introductioan to financial accounting  Versi pengantar akuntansi keuangan untuk mahasiswa dan praktisi pemula. akuntansi Accounting/Akuntansi,introductioan to financial accounting versi antar akuntansi uang mahasiswa praktisi mula akuntansi accountingakuntansi
66.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,"Pemeriksaan akuntan,  ",Membahas prosedur dan teknik pemeriksaan laporan keuangan oleh auditor.,Mulyadi,1.0,"Bagian penerbit Sekolah Tinggi Ilmu ekonomi (YKPN), ",1992.0,200.0,"9,78007E+75",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Pemeriksaan akuntan,   Membahas prosedur dan teknik pemeriksaan laporan keuangan oleh auditor. akuntansi Accounting/Akuntansi",periksa akuntan bahas prosedur teknik periksa lapor uang auditor akuntansi accountingakuntansi
67.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Prentice hall`s guide to e-business for accounting,Mengulas penerapan e-business dalam dunia akuntansi modern.,Marian B. Wood,1.0,"Prentice Hall, ",2002.0,300.0,"9,78007E+76",657.0,657.0,Accounting/Akuntansi,inggris,accounting,Prentice hall`s guide to e-business for accounting Mengulas penerapan e-business dalam dunia akuntansi modern. accounting Accounting/Akuntansi,prentice hall guide ebusiness accounting mengulas penerapan ebusiness dalam dunia akuntansi modern accounting accountingakuntansi
68.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Advanced accounting  ,Menyajikan pembahasan akuntansi tingkat lanjut dengan studi kasus perusahaan besar.,"Beams, Floyd A.",1.0,"Prentice Hall International, Inc. ; ",1992.0,300.0,"9,78007E+77",657.0,657.0,Accounting/Akuntansi,ingggris,akuntansi,Advanced accounting   Menyajikan pembahasan akuntansi tingkat lanjut dengan studi kasus perusahaan besar. akuntansi Accounting/Akuntansi,advanced accounting saji bahas akuntansi tingkat lanjut studi kasus usaha besar akuntansi accountingakuntansi
69.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Introduction to accounting    an integrated approach  ,Pendekatan integratif untuk memahami dasar-dasar akuntansi.,"Ainsworth,Penne",1.0,"Irwin McGraw-Hill, ",2009.0,300.0,"9,78007E+78",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Introduction to accounting    an integrated approach   Pendekatan integratif untuk memahami dasar-dasar akuntansi. akuntansi Accounting/Akuntansi,introduction accounting integrated approach pendekatan integratif untuk memahami dasardasar akuntansi akuntansi accountingakuntansi
70.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Cost Occounting A Managerial emphasis,Membahas akuntansi biaya dengan fokus pada pengambilan keputusan manajerial.,Charles T. Horngren and George faster.,1.0,"prcntice-Hall , ",1987.0,300.0,"9,78007E+79",657.0,657.0,Accounting/Akuntansi,indonesia,asam,Cost Occounting A Managerial emphasis Membahas akuntansi biaya dengan fokus pada pengambilan keputusan manajerial. asam Accounting/Akuntansi,cost occounting a managerial emphasis bahas akuntansi biaya fokus ambil putus manajerial asam accountingakuntansi
71.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Kunci penyelesaian soal prinsip-prinsip akuntansi,",Buku latihan soal beserta penyelesaian untuk prinsip akuntansi.,"Niswonger,C. Rollin  ; Alih Bahasa : Herman Wibowo, Suryadi Saat",3.0,"Erlangga, ",1997.0,300.0,"9,78007E+80",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Kunci penyelesaian soal prinsip-prinsip akuntansi, Buku latihan soal beserta penyelesaian untuk prinsip akuntansi. akuntansi Accounting/Akuntansi",kunci selesai soal prinsipprinsip akuntansi buku latih soal serta selesai prinsip akuntansi akuntansi accountingakuntansi
72.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounts demystified  ,Penjelasan sederhana mengenai konsep akuntansi bagi pembelajar non-akuntansi.,Anthony Rice,3.0,"Prentice Hall, ",2000.0,300.0,"9,78007E+81",657.0,657.0,Accounting/Akuntansi,inggris,akuntasi perusahaan,Accounts demystified   Penjelasan sederhana mengenai konsep akuntansi bagi pembelajar non-akuntansi. akuntasi perusahaan Accounting/Akuntansi,account demystified penjelasan sederhana mengenai konsep akuntansi bagi pembelajar nonakuntansi akuntasi perusahaan accountingakuntansi
73.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Schaum's outline of theory and problems of principles of accounting ,Panduan belajar akuntansi dengan soal latihan dan penjelasan ringkas.,"Lerner, Joel J.",3.0,"McGraw-Hill, ",1994.0,300.0,"9,78007E+82",657.0,657.0,Accounting/Akuntansi,inggris,accounting,Schaum's outline of theory and problems of principles of accounting  Panduan belajar akuntansi dengan soal latihan dan penjelasan ringkas. accounting Accounting/Akuntansi,schaums outline theory problem principle accounting panduan belajar akuntansi dengan soal latihan dan penjelasan ringkas accounting accountingakuntansi
74.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Principles of accounting for non-accounting professionals,",Prinsip dasar akuntansi yang dirancang khusus untuk non-akuntan.,"Man, Lee Tat",3.0,"Prentice Hall, ",1998.0,300.0,"9,78007E+83",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,"Principles of accounting for non-accounting professionals, Prinsip dasar akuntansi yang dirancang khusus untuk non-akuntan. akuntansi Accounting/Akuntansi",principle accounting nonaccounting professional prinsip dasar akuntansi yang dirancang khusus untuk nonakuntan akuntansi accountingakuntansi
75.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,"Accounting principles,  ",Buku pengantar akuntansi berfokus pada standar internasional.,"Thacker, Ronald J.",3.0,"Prentice Hall, Inc. ; ",1978.0,300.0,"9,78007E+84",657.0,657.0,Accounting/Akuntansi,english,akuntansi,"Accounting principles,   Buku pengantar akuntansi berfokus pada standar internasional. akuntansi Accounting/Akuntansi",accounting principles buku antar akuntansi fokus standar internasional akuntansi accountingakuntansi
76.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Understand accounting fast,Panduan cepat memahami dasar akuntansi.,Robert C. Peterson.,3.0,"McGraw Hill, Inc. ; ",1976.0,300.0,"9,78007E+85",657.0,657.0,Accounting/Akuntansi,indonesia,ansi computer angineers ,Understand accounting fast Panduan cepat memahami dasar akuntansi. ansi computer angineers  Accounting/Akuntansi,understand accounting fast pandu cepat paham dasar akuntansi ansi computer angineers accountingakuntansi
77.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Teori akuntansi   ,Membahas teori-teori akuntansi yang menjadi dasar praktik keuangan.,"Harahap, Sofyan Syafri",3.0,"Raja Grafindo Persada, ",2008.0,300.0,"9,78007E+86",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Teori akuntansi    Membahas teori-teori akuntansi yang menjadi dasar praktik keuangan. akuntansi Accounting/Akuntansi,teori akuntansi bahas teoriteori akuntansi jadi dasar praktik uang akuntansi accountingakuntansi
78.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,"Accounting    the basis for business decicions, ",Menjelaskan peran akuntansi dalam pengambilan keputusan bisnis.,Walter B. Meigs and Robert F. Meigs.,3.0,"McGraw-Hill, ",1984.0,300.0,"9,78007E+87",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Accounting    the basis for business decicions,  Menjelaskan peran akuntansi dalam pengambilan keputusan bisnis. akuntansi Accounting/Akuntansi",accounting the basis for business decicions jelas peran akuntansi ambil putus bisnis akuntansi accountingakuntansi
80.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Akuntansi internasional, Buku satu,",Menjelaskan praktik akuntansi dalam konteks bisnis internasional.,"Choi, Frederick D.S.  \epengarang",3.0,"Salemba Empat, ",1998.0,300.0,"9,78007E+89",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Akuntansi internasional, Buku satu, Menjelaskan praktik akuntansi dalam konteks bisnis internasional. akuntansi Accounting/Akuntansi",akuntansi internasional buku satu jelas praktik akuntansi konteks bisnis internasional akuntansi accountingakuntansi
81.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Akuntansi keuangan lanjutan,  ",Membahas akuntansi tingkat lanjut dengan contoh kasus nyata.,"Yunus, Hadori",3.0,BPFE ,2000.0,300.0,"9,78007E+90",657.0,657.0,Accounting/Akuntansi,indonesia,keuanganaakuntansi,"Akuntansi keuangan lanjutan,   Membahas akuntansi tingkat lanjut dengan contoh kasus nyata. keuanganaakuntansi Accounting/Akuntansi",akuntansi uang lanjut bahas akuntansi tingkat lanjut contoh kasus nyata keuanganaakuntansi accountingakuntansi
82.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Sistem akuntansi  ,Fokus pada rancangan dan prosedur sistem pencatatan akuntansi.,Mulyadi,3.0,"Salemba Empat, ",2001.0,300.0,"9,78007E+91",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Sistem akuntansi   Fokus pada rancangan dan prosedur sistem pencatatan akuntansi. akuntansi Accounting/Akuntansi,sistem akuntansi fokus rancang prosedur sistem catat akuntansi akuntansi accountingakuntansi
83.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting and performance measurement issues in the private and public sectors  ,Mengulas peran akuntansi dalam pengukuran kinerja publik dan privat.,"Mitchell,Falconer",3.0,"Paul Chapman Publishing, ",1996.0,300.0,"9,78007E+92",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Accounting and performance measurement issues in the private and public sectors   Mengulas peran akuntansi dalam pengukuran kinerja publik dan privat. akuntansi Accounting/Akuntansi,accounting performance measurement issue private public sector mengulas peran akuntansi dalam pengukuran kinerja publik dan privat akuntansi accountingakuntansi
84.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting for the modern office  ,Membahas penerapan akuntansi dalam konteks perkantoran modern,"Palmer,Charles E.",3.0,"McGraw-Hill, ",1985.0,300.0,"9,78007E+93",657.0,657.0,Accounting/Akuntansi,inggris,accounting,Accounting for the modern office   Membahas penerapan akuntansi dalam konteks perkantoran modern accounting Accounting/Akuntansi,accounting modern office membahas penerapan akuntansi dalam konteks perkantoran modern accounting accountingakuntansi
85.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting theory    a conceptual and institutional approach  ,Mengupas teori akuntansi dengan pendekatan konseptual dan kelembagaan.,"Wolk, Harry I.",3.0,"South-Western College Publishing, ",2000.0,300.0,"9,78007E+94",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Accounting theory    a conceptual and institutional approach   Mengupas teori akuntansi dengan pendekatan konseptual dan kelembagaan. akuntansi Accounting/Akuntansi,accounting theory conceptual institutional approach mengupas teori akuntansi dengan pendekatan konseptual dan kelembagaan akuntansi accountingakuntansi
86.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Accounting theory, ",Buku teori akuntansi edisi ke-4 dengan penekanan pada standar baru.,"Riahi,Ahmed",3.0,"Thomson Learning, ",2000.0,300.0,"9,78007E+95",657.0,657.0,Accounting/Akuntansi,inggris,accounting,"Accounting theory,  Buku teori akuntansi edisi ke-4 dengan penekanan pada standar baru. accounting Accounting/Akuntansi",accounting theory buku teori akuntansi edisi ke dengan penekanan pada standar baru accounting accountingakuntansi
87.0,36220100000000.0,36220100000000.0,36220100000000.0,Buku,Mengenal profesi akuntan dan memahami laporannya  ,Memberikan wawasan tentang profesi akuntan dan laporan keuangan.,"Regar,Moenaf H.",3.0,"Bumi Aksara, ",1993.0,300.0,"9,78007E+96",657.0,657.0,Accounting/Akuntansi,indonesia,profesi akuntansi,Mengenal profesi akuntan dan memahami laporannya   Memberikan wawasan tentang profesi akuntan dan laporan keuangan. profesi akuntansi Accounting/Akuntansi,kenal profesi akuntan paham lapor beri wawas profesi akuntan lapor uang profesi akuntansi accountingakuntansi
88.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,Dasar dasar akuntansi  ,Buku pengantar akuntansi dasar untuk pelajar dan mahasiswa.,"Hadibroto, S.",3.0,"Pustaka LP3ES, ",1994.0,300.0,"9,78007E+97",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Dasar dasar akuntansi   Buku pengantar akuntansi dasar untuk pelajar dan mahasiswa. akuntansi Accounting/Akuntansi,dasar dasar akuntansi buku antar akuntansi dasar ajar mahasiswa akuntansi accountingakuntansi
89.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Sistem akunting dan informasi,  ",Menjelaskan hubungan antara sistem akuntansi dan informasi.,"Wilkinson, Joseph W., 1960-   \epengarang",3.0,"Binarupa Aksara, ",1993.0,300.0,"9,78007E+98",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Sistem akunting dan informasi,   Menjelaskan hubungan antara sistem akuntansi dan informasi. akuntansi Accounting/Akuntansi",sistem akunting informasi jelas hubung sistem akuntansi informasi akuntansi accountingakuntansi
90.0,36222000000000.0,36222000000000.0,36222000000000.0,Buku,Sistem akuntansi ,Buku lanjutan mengenai prosedur sistem akuntansi.,Mulyadi,3.0,"Salemba Empat,  ",1997.0,300.0,"9,78007E+99",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Sistem akuntansi  Buku lanjutan mengenai prosedur sistem akuntansi. akuntansi Accounting/Akuntansi,sistem akuntansi buku lanjut kena prosedur sistem akuntansi akuntansi accountingakuntansi
91.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Accounting theory    conceptual issues in a political and economic environment  ,Mengkaji isu-isu konseptual akuntansi dalam konteks politik dan ekonomi.,"Wolk, Harry I.",3.0,"Thomson, ",2004.0,300.0,"9,78007E+100",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Accounting theory    conceptual issues in a political and economic environment   Mengkaji isu-isu konseptual akuntansi dalam konteks politik dan ekonomi. akuntansi Accounting/Akuntansi,accounting theory conceptual issue political economic environment mengkaji isuisu konseptual akuntansi dalam konteks politik dan ekonomi akuntansi accountingakuntansi
92.0,36220200000000.0,36220200000000.0,36220200000000.0,Buku,The portable MBA keuangan dan akunting  ,Buku panduan manajemen keuangan dan akuntansi bergaya MBA.,"Livingstone, John Leslie",3.0,"Binarupa, ",1994.0,300.0,"9,78007E+101",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,The portable MBA keuangan dan akunting   Buku panduan manajemen keuangan dan akuntansi bergaya MBA. akuntansi Accounting/Akuntansi,the portable mba uang akunting buku pandu manajemen uang akuntansi gaya mba akuntansi accountingakuntansi
93.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Prinsip-prinsip akuntansi  ,Menyajikan prinsip akuntansi dasar untuk pemula dan profesional.,C. Rollin Niswonger ,3.0,garuda indonesia,2000.0,300.0,"9,78007E+102",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi ujian soal dsb,Prinsip-prinsip akuntansi   Menyajikan prinsip akuntansi dasar untuk pemula dan profesional. akuntansi ujian soal dsb Accounting/Akuntansi,prinsipprinsip akuntansi saji prinsip akuntansi dasar mula profesional akuntansi uji soal accountingakuntansi
94.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Teori akuntansi ,Mengulas teori akuntansi baik dari perspektif lokal maupun global.,Ahmed Riahi Belkaoui  ; diterjemahkan oleh Marwata ,3.0,"Salemba Empat, ",2001.0,300.0,"9,78007E+103",657.0,657.0,Accounting/Akuntansi,indonesia,fracture mechanics,Teori akuntansi  Mengulas teori akuntansi baik dari perspektif lokal maupun global. fracture mechanics Accounting/Akuntansi,teori akuntansi ulas teori akuntansi baik perspektif lokal maupun global fracture mechanics accountingakuntansi
95.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Schaum's easy outlines principles of accounting  ,Ringkasan praktis prinsip akuntansi untuk persiapan ujian.,"Lerner, Joel",3.0,"McGraw-Hill, ",2001.0,300.0,"9,78007E+104",657.0,657.0,Accounting/Akuntansi,inggris,akuntansi,Schaum's easy outlines principles of accounting   Ringkasan praktis prinsip akuntansi untuk persiapan ujian. akuntansi Accounting/Akuntansi,schaums easy outline principle accounting ringkasan praktis prinsip akuntansi untuk persiapan ujian akuntansi accountingakuntansi
96.0,36220800000000.0,36220800000000.0,36220800000000.0,Buku,Akuntansi untuk perusahaan kecil dan menengah ,Panduan akuntansi bagi UMKM dengan metode sederhana.,"Tunggal, Amin Widjaja",3.0,"Rineka Cipta, ",1997.0,300.0,"9,78007E+105",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,Akuntansi untuk perusahaan kecil dan menengah  Panduan akuntansi bagi UMKM dengan metode sederhana. akuntansi Accounting/Akuntansi,akuntansi usaha kecil tengah pandu akuntansi umkm metode sederhana akuntansi accountingakuntansi
97.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,"Akuntansi untuk SLTA, ",Buku akuntansi dasar yang dirancang untuk tingkat sekolah menengah.,"Tunggal, Amin Widjaja",1.0,"Rineka Cipta, ",1995.0,300.0,"9,78007E+106",657.0,657.0,Accounting/Akuntansi,indonesia,akuntansi,"Akuntansi untuk SLTA,  Buku akuntansi dasar yang dirancang untuk tingkat sekolah menengah. akuntansi Accounting/Akuntansi",akuntansi slta buku akuntansi dasar rancang tingkat sekolah tengah akuntansi accountingakuntansi
98.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Microsoft excel for accounting  ,Panduan penggunaan Excel dalam praktik akuntansi.,"Katherine T. Smith, L. Murphy Smith, Lawrence C. Smith",1.0,"Prentice Hall, ",2003.0,300.0,"9,78007E+107",657.0,657.0,Accounting/Akuntansi,inggris,komputer akuntansi,Microsoft excel for accounting   Panduan penggunaan Excel dalam praktik akuntansi. komputer akuntansi Accounting/Akuntansi,microsoft excel accounting panduan penggunaan excel dalam praktik akuntansi komputer akuntansi accountingakuntansi
99.0,36221000000000.0,36221000000000.0,36221000000000.0,Buku,Business accounting,Buku komprehensif yang membahas akuntansi dalam konteks bisnis.,Frank Wood and Alan Sangster,1.0,"Prentice-Hall, ",1999.0,300.0,"9,78007E+108",657.0,657.0,Accounting/Akuntansi,inggris,pest integrated control,Business accounting Buku komprehensif yang membahas akuntansi dalam konteks bisnis. pest integrated control Accounting/Akuntansi,business accounting buku komprehensif yang membahas akuntansi dalam konteks bisnis pest integrated control accountingakuntansi
